mutex,threads,trial,thread_id,latency_ns
MagMutex,1,0,0,3.01
pthread_mutex,1,0,0,5.04
PyMutex,1,0,0,3.56
MagMutex,1,1,0,2.69
pthread_mutex,1,1,0,4.56
PyMutex,1,1,0,3.29
MagMutex,1,2,0,2.49
pthread_mutex,1,2,0,4.29
PyMutex,1,2,0,3.13
MagMutex,1,3,0,2.37
pthread_mutex,1,3,0,4.10
PyMutex,1,3,0,3.04
MagMutex,1,4,0,2.33
pthread_mutex,1,4,0,3.96
PyMutex,1,4,0,2.83
MagMutex,2,0,0,9.88
MagMutex,2,0,1,11.04
pthread_mutex,2,0,0,159.31
pthread_mutex,2,0,1,159.21
PyMutex,2,0,0,8.68
PyMutex,2,0,1,7.38
MagMutex,2,1,0,7.29
MagMutex,2,1,1,5.54
pthread_mutex,2,1,0,148.10
pthread_mutex,2,1,1,149.24
PyMutex,2,1,0,5.90
PyMutex,2,1,1,8.24
MagMutex,2,2,0,7.03
MagMutex,2,2,1,7.58
pthread_mutex,2,2,0,159.26
pthread_mutex,2,2,1,159.66
PyMutex,2,2,0,9.34
PyMutex,2,2,1,9.03
MagMutex,2,3,0,4.95
MagMutex,2,3,1,6.41
pthread_mutex,2,3,0,160.51
pthread_mutex,2,3,1,160.63
PyMutex,2,3,0,8.50
PyMutex,2,3,1,9.14
MagMutex,2,4,0,6.48
MagMutex,2,4,1,5.67
pthread_mutex,2,4,0,174.68
pthread_mutex,2,4,1,174.59
PyMutex,2,4,0,7.38
PyMutex,2,4,1,8.72
MagMutex,4,0,0,19.15
MagMutex,4,0,1,19.33
MagMutex,4,0,2,19.43
MagMutex,4,0,3,18.69
pthread_mutex,4,0,0,103.02
pthread_mutex,4,0,1,95.80
pthread_mutex,4,0,2,103.00
pthread_mutex,4,0,3,100.96
PyMutex,4,0,0,35.81
PyMutex,4,0,1,34.95
PyMutex,4,0,2,35.00
PyMutex,4,0,3,35.34
MagMutex,4,1,0,18.26
MagMutex,4,1,1,19.37
MagMutex,4,1,2,19.00
MagMutex,4,1,3,19.27
pthread_mutex,4,1,0,64.26
pthread_mutex,4,1,1,61.70
pthread_mutex,4,1,2,60.47
pthread_mutex,4,1,3,64.19
PyMutex,4,1,0,53.21
PyMutex,4,1,1,53.05
PyMutex,4,1,2,53.14
PyMutex,4,1,3,52.09
MagMutex,4,2,0,18.98
MagMutex,4,2,1,19.55
MagMutex,4,2,2,19.32
MagMutex,4,2,3,19.20
pthread_mutex,4,2,0,329.78
pthread_mutex,4,2,1,328.81
pthread_mutex,4,2,2,329.61
pthread_mutex,4,2,3,329.75
PyMutex,4,2,0,48.00
PyMutex,4,2,1,47.85
PyMutex,4,2,2,46.96
PyMutex,4,2,3,47.68
MagMutex,4,3,0,19.22
MagMutex,4,3,1,18.91
MagMutex,4,3,2,19.04
MagMutex,4,3,3,18.80
pthread_mutex,4,3,0,60.99
pthread_mutex,4,3,1,58.80
pthread_mutex,4,3,2,59.44
pthread_mutex,4,3,3,60.87
PyMutex,4,3,0,49.07
PyMutex,4,3,1,49.05
PyMutex,4,3,2,47.50
PyMutex,4,3,3,48.84
MagMutex,4,4,0,18.81
MagMutex,4,4,1,18.90
MagMutex,4,4,2,18.60
MagMutex,4,4,3,18.82
pthread_mutex,4,4,0,75.13
pthread_mutex,4,4,1,75.62
pthread_mutex,4,4,2,63.73
pthread_mutex,4,4,3,75.52
PyMutex,4,4,0,51.94
PyMutex,4,4,1,50.50
PyMutex,4,4,2,51.51
PyMutex,4,4,3,51.97
MagMutex,8,0,0,44.58
MagMutex,8,0,1,44.64
MagMutex,8,0,2,43.24
MagMutex,8,0,3,43.19
MagMutex,8,0,4,44.49
MagMutex,8,0,5,42.40
MagMutex,8,0,6,44.46
MagMutex,8,0,7,42.42
pthread_mutex,8,0,0,130.84
pthread_mutex,8,0,1,134.92
pthread_mutex,8,0,2,134.92
pthread_mutex,8,0,3,134.61
pthread_mutex,8,0,4,136.34
pthread_mutex,8,0,5,136.55
pthread_mutex,8,0,6,134.87
pthread_mutex,8,0,7,136.34
PyMutex,8,0,0,110.72
PyMutex,8,0,1,111.58
PyMutex,8,0,2,111.25
PyMutex,8,0,3,110.17
PyMutex,8,0,4,108.32
PyMutex,8,0,5,110.92
PyMutex,8,0,6,111.48
PyMutex,8,0,7,111.17
MagMutex,8,1,0,44.70
MagMutex,8,1,1,47.63
MagMutex,8,1,2,46.93
MagMutex,8,1,3,48.20
MagMutex,8,1,4,48.01
MagMutex,8,1,5,48.03
MagMutex,8,1,6,45.60
MagMutex,8,1,7,48.25
pthread_mutex,8,1,0,160.27
pthread_mutex,8,1,1,160.41
pthread_mutex,8,1,2,160.05
pthread_mutex,8,1,3,161.23
pthread_mutex,8,1,4,158.45
pthread_mutex,8,1,5,163.10
pthread_mutex,8,1,6,163.10
pthread_mutex,8,1,7,163.09
PyMutex,8,1,0,110.18
PyMutex,8,1,1,112.60
PyMutex,8,1,2,112.42
PyMutex,8,1,3,109.31
PyMutex,8,1,4,110.39
PyMutex,8,1,5,110.61
PyMutex,8,1,6,112.49
PyMutex,8,1,7,111.58
MagMutex,8,2,0,44.60
MagMutex,8,2,1,47.93
MagMutex,8,2,2,47.19
MagMutex,8,2,3,47.51
MagMutex,8,2,4,44.13
MagMutex,8,2,5,47.97
MagMutex,8,2,6,47.90
MagMutex,8,2,7,46.83
pthread_mutex,8,2,0,158.79
pthread_mutex,8,2,1,160.37
pthread_mutex,8,2,2,160.65
pthread_mutex,8,2,3,163.29
pthread_mutex,8,2,4,162.84
pthread_mutex,8,2,5,163.41
pthread_mutex,8,2,6,158.45
pthread_mutex,8,2,7,159.16
PyMutex,8,2,0,112.69
PyMutex,8,2,1,111.14
PyMutex,8,2,2,113.11
PyMutex,8,2,3,113.10
PyMutex,8,2,4,111.42
PyMutex,8,2,5,112.20
PyMutex,8,2,6,110.31
PyMutex,8,2,7,112.99
MagMutex,8,3,0,48.28
MagMutex,8,3,1,47.98
MagMutex,8,3,2,48.23
MagMutex,8,3,3,47.07
MagMutex,8,3,4,47.46
MagMutex,8,3,5,47.71
MagMutex,8,3,6,47.65
MagMutex,8,3,7,48.18
pthread_mutex,8,3,0,159.58
pthread_mutex,8,3,1,159.04
pthread_mutex,8,3,2,162.68
pthread_mutex,8,3,3,163.80
pthread_mutex,8,3,4,157.68
pthread_mutex,8,3,5,157.92
pthread_mutex,8,3,6,159.80
pthread_mutex,8,3,7,163.75
PyMutex,8,3,0,112.15
PyMutex,8,3,1,111.23
PyMutex,8,3,2,109.29
PyMutex,8,3,3,112.06
PyMutex,8,3,4,112.17
PyMutex,8,3,5,111.27
PyMutex,8,3,6,111.14
PyMutex,8,3,7,108.98
MagMutex,8,4,0,46.45
MagMutex,8,4,1,46.55
MagMutex,8,4,2,47.93
MagMutex,8,4,3,47.82
MagMutex,8,4,4,46.43
MagMutex,8,4,5,47.74
MagMutex,8,4,6,46.70
MagMutex,8,4,7,47.60
pthread_mutex,8,4,0,152.65
pthread_mutex,8,4,1,156.46
pthread_mutex,8,4,2,153.98
pthread_mutex,8,4,3,155.10
pthread_mutex,8,4,4,152.21
pthread_mutex,8,4,5,158.12
pthread_mutex,8,4,6,158.10
pthread_mutex,8,4,7,148.97
PyMutex,8,4,0,113.32
PyMutex,8,4,1,113.32
PyMutex,8,4,2,112.24
PyMutex,8,4,3,113.39
PyMutex,8,4,4,111.50
PyMutex,8,4,5,112.64
PyMutex,8,4,6,112.47
PyMutex,8,4,7,113.08
MagMutex,12,0,0,101.13
MagMutex,12,0,1,98.26
MagMutex,12,0,2,101.81
MagMutex,12,0,3,101.42
MagMutex,12,0,4,99.64
MagMutex,12,0,5,101.63
MagMutex,12,0,6,101.34
MagMutex,12,0,7,99.04
MagMutex,12,0,8,100.58
MagMutex,12,0,9,99.74
MagMutex,12,0,10,101.75
MagMutex,12,0,11,98.93
pthread_mutex,12,0,0,213.63
pthread_mutex,12,0,1,205.89
pthread_mutex,12,0,2,207.06
pthread_mutex,12,0,3,200.19
pthread_mutex,12,0,4,203.99
pthread_mutex,12,0,5,205.25
pthread_mutex,12,0,6,205.68
pthread_mutex,12,0,7,207.07
pthread_mutex,12,0,8,213.66
pthread_mutex,12,0,9,207.79
pthread_mutex,12,0,10,206.61
pthread_mutex,12,0,11,212.05
PyMutex,12,0,0,464.25
PyMutex,12,0,1,465.07
PyMutex,12,0,2,461.59
PyMutex,12,0,3,460.23
PyMutex,12,0,4,466.51
PyMutex,12,0,5,459.25
PyMutex,12,0,6,461.69
PyMutex,12,0,7,466.93
PyMutex,12,0,8,460.92
PyMutex,12,0,9,466.76
PyMutex,12,0,10,460.36
PyMutex,12,0,11,463.82
MagMutex,12,1,0,94.81
MagMutex,12,1,1,96.46
MagMutex,12,1,2,95.71
MagMutex,12,1,3,93.63
MagMutex,12,1,4,94.22
MagMutex,12,1,5,96.36
MagMutex,12,1,6,92.97
MagMutex,12,1,7,91.10
MagMutex,12,1,8,95.82
MagMutex,12,1,9,92.94
MagMutex,12,1,10,94.19
MagMutex,12,1,11,96.45
pthread_mutex,12,1,0,209.76
pthread_mutex,12,1,1,206.87
pthread_mutex,12,1,2,218.31
pthread_mutex,12,1,3,211.08
pthread_mutex,12,1,4,212.04
pthread_mutex,12,1,5,212.35
pthread_mutex,12,1,6,218.32
pthread_mutex,12,1,7,212.25
pthread_mutex,12,1,8,205.44
pthread_mutex,12,1,9,210.92
pthread_mutex,12,1,10,211.23
pthread_mutex,12,1,11,218.16
PyMutex,12,1,0,434.67
PyMutex,12,1,1,440.48
PyMutex,12,1,2,442.40
PyMutex,12,1,3,441.55
PyMutex,12,1,4,442.00
PyMutex,12,1,5,434.29
PyMutex,12,1,6,440.83
PyMutex,12,1,7,442.42
PyMutex,12,1,8,432.76
PyMutex,12,1,9,442.30
PyMutex,12,1,10,441.15
PyMutex,12,1,11,439.03
MagMutex,12,2,0,92.96
MagMutex,12,2,1,94.15
MagMutex,12,2,2,90.02
MagMutex,12,2,3,93.69
MagMutex,12,2,4,92.81
MagMutex,12,2,5,93.84
MagMutex,12,2,6,92.18
MagMutex,12,2,7,93.37
MagMutex,12,2,8,94.60
MagMutex,12,2,9,94.58
MagMutex,12,2,10,94.36
MagMutex,12,2,11,93.07
pthread_mutex,12,2,0,197.29
pthread_mutex,12,2,1,194.50
pthread_mutex,12,2,2,193.26
pthread_mutex,12,2,3,198.31
pthread_mutex,12,2,4,198.43
pthread_mutex,12,2,5,202.89
pthread_mutex,12,2,6,195.85
pthread_mutex,12,2,7,202.81
pthread_mutex,12,2,8,198.48
pthread_mutex,12,2,9,199.12
pthread_mutex,12,2,10,197.71
pthread_mutex,12,2,11,197.53
PyMutex,12,2,0,240.82
PyMutex,12,2,1,248.35
PyMutex,12,2,2,248.34
PyMutex,12,2,3,247.48
PyMutex,12,2,4,246.55
PyMutex,12,2,5,247.00
PyMutex,12,2,6,248.29
PyMutex,12,2,7,245.74
PyMutex,12,2,8,248.22
PyMutex,12,2,9,248.23
PyMutex,12,2,10,247.24
PyMutex,12,2,11,246.78
MagMutex,12,3,0,92.05
MagMutex,12,3,1,93.95
MagMutex,12,3,2,92.66
MagMutex,12,3,3,91.06
MagMutex,12,3,4,93.61
MagMutex,12,3,5,89.42
MagMutex,12,3,6,93.47
MagMutex,12,3,7,86.84
MagMutex,12,3,8,93.76
MagMutex,12,3,9,93.35
MagMutex,12,3,10,88.05
MagMutex,12,3,11,93.65
pthread_mutex,12,3,0,208.09
pthread_mutex,12,3,1,206.00
pthread_mutex,12,3,2,209.00
pthread_mutex,12,3,3,207.13
pthread_mutex,12,3,4,208.93
pthread_mutex,12,3,5,208.08
pthread_mutex,12,3,6,206.31
pthread_mutex,12,3,7,204.97
pthread_mutex,12,3,8,207.54
pthread_mutex,12,3,9,208.26
pthread_mutex,12,3,10,208.28
pthread_mutex,12,3,11,207.13
PyMutex,12,3,0,219.49
PyMutex,12,3,1,244.90
PyMutex,12,3,2,243.56
PyMutex,12,3,3,243.54
PyMutex,12,3,4,224.63
PyMutex,12,3,5,244.83
PyMutex,12,3,6,243.18
PyMutex,12,3,7,244.87
PyMutex,12,3,8,243.05
PyMutex,12,3,9,223.59
PyMutex,12,3,10,225.69
PyMutex,12,3,11,219.56
MagMutex,12,4,0,93.39
MagMutex,12,4,1,97.73
MagMutex,12,4,2,94.48
MagMutex,12,4,3,96.74
MagMutex,12,4,4,98.20
MagMutex,12,4,5,94.28
MagMutex,12,4,6,98.08
MagMutex,12,4,7,98.17
MagMutex,12,4,8,95.48
MagMutex,12,4,9,96.44
MagMutex,12,4,10,98.09
MagMutex,12,4,11,92.08
pthread_mutex,12,4,0,194.10
pthread_mutex,12,4,1,193.68
pthread_mutex,12,4,2,197.98
pthread_mutex,12,4,3,194.16
pthread_mutex,12,4,4,193.31
pthread_mutex,12,4,5,198.12
pthread_mutex,12,4,6,192.55
pthread_mutex,12,4,7,191.18
pthread_mutex,12,4,8,192.37
pthread_mutex,12,4,9,194.01
pthread_mutex,12,4,10,197.98
pthread_mutex,12,4,11,185.61
PyMutex,12,4,0,228.60
PyMutex,12,4,1,227.45
PyMutex,12,4,2,227.17
PyMutex,12,4,3,226.89
PyMutex,12,4,4,243.88
PyMutex,12,4,5,243.78
PyMutex,12,4,6,226.37
PyMutex,12,4,7,223.93
PyMutex,12,4,8,243.89
PyMutex,12,4,9,225.40
PyMutex,12,4,10,227.99
PyMutex,12,4,11,243.51
MagMutex,16,0,0,185.41
MagMutex,16,0,1,186.22
MagMutex,16,0,2,186.06
MagMutex,16,0,3,184.54
MagMutex,16,0,4,185.50
MagMutex,16,0,5,186.14
MagMutex,16,0,6,186.09
MagMutex,16,0,7,185.39
MagMutex,16,0,8,186.00
MagMutex,16,0,9,183.72
MagMutex,16,0,10,172.00
MagMutex,16,0,11,171.39
MagMutex,16,0,12,167.77
MagMutex,16,0,13,177.79
MagMutex,16,0,14,171.29
MagMutex,16,0,15,173.80
pthread_mutex,16,0,0,275.61
pthread_mutex,16,0,1,271.23
pthread_mutex,16,0,2,276.07
pthread_mutex,16,0,3,275.65
pthread_mutex,16,0,4,272.21
pthread_mutex,16,0,5,275.32
pthread_mutex,16,0,6,276.18
pthread_mutex,16,0,7,275.18
pthread_mutex,16,0,8,272.90
pthread_mutex,16,0,9,271.88
pthread_mutex,16,0,10,266.23
pthread_mutex,16,0,11,264.15
pthread_mutex,16,0,12,269.21
pthread_mutex,16,0,13,269.77
pthread_mutex,16,0,14,269.04
pthread_mutex,16,0,15,264.72
PyMutex,16,0,0,512.60
PyMutex,16,0,1,508.91
PyMutex,16,0,2,513.74
PyMutex,16,0,3,485.13
PyMutex,16,0,4,513.72
PyMutex,16,0,5,505.44
PyMutex,16,0,6,513.55
PyMutex,16,0,7,507.78
PyMutex,16,0,8,513.22
PyMutex,16,0,9,497.77
PyMutex,16,0,10,509.20
PyMutex,16,0,11,511.01
PyMutex,16,0,12,510.29
PyMutex,16,0,13,511.39
PyMutex,16,0,14,513.66
PyMutex,16,0,15,513.47
MagMutex,16,1,0,184.42
MagMutex,16,1,1,182.46
MagMutex,16,1,2,185.56
MagMutex,16,1,3,186.26
MagMutex,16,1,4,186.73
MagMutex,16,1,5,186.52
MagMutex,16,1,6,186.63
MagMutex,16,1,7,185.40
MagMutex,16,1,8,186.67
MagMutex,16,1,9,186.47
MagMutex,16,1,10,177.39
MagMutex,16,1,11,168.87
MagMutex,16,1,12,161.92
MagMutex,16,1,13,172.88
MagMutex,16,1,14,156.70
MagMutex,16,1,15,179.62
pthread_mutex,16,1,0,243.03
pthread_mutex,16,1,1,231.42
pthread_mutex,16,1,2,233.26
pthread_mutex,16,1,3,243.05
pthread_mutex,16,1,4,231.45
pthread_mutex,16,1,5,231.13
pthread_mutex,16,1,6,234.87
pthread_mutex,16,1,7,232.97
pthread_mutex,16,1,8,243.14
pthread_mutex,16,1,9,229.99
pthread_mutex,16,1,10,242.86
pthread_mutex,16,1,11,234.74
pthread_mutex,16,1,12,231.78
pthread_mutex,16,1,13,235.44
pthread_mutex,16,1,14,235.56
pthread_mutex,16,1,15,234.69
PyMutex,16,1,0,478.94
PyMutex,16,1,1,486.45
PyMutex,16,1,2,488.07
PyMutex,16,1,3,486.05
PyMutex,16,1,4,449.47
PyMutex,16,1,5,486.20
PyMutex,16,1,6,454.21
PyMutex,16,1,7,454.16
PyMutex,16,1,8,479.66
PyMutex,16,1,9,485.88
PyMutex,16,1,10,487.22
PyMutex,16,1,11,487.15
PyMutex,16,1,12,486.08
PyMutex,16,1,13,486.06
PyMutex,16,1,14,448.05
PyMutex,16,1,15,484.15
MagMutex,16,2,0,197.54
MagMutex,16,2,1,197.75
MagMutex,16,2,2,197.52
MagMutex,16,2,3,192.71
MagMutex,16,2,4,196.63
MagMutex,16,2,5,196.09
MagMutex,16,2,6,197.31
MagMutex,16,2,7,182.96
MagMutex,16,2,8,193.76
MagMutex,16,2,9,196.68
MagMutex,16,2,10,197.57
MagMutex,16,2,11,197.87
MagMutex,16,2,12,196.83
MagMutex,16,2,13,197.93
MagMutex,16,2,14,193.60
MagMutex,16,2,15,197.87
pthread_mutex,16,2,0,260.44
pthread_mutex,16,2,1,270.65
pthread_mutex,16,2,2,272.27
pthread_mutex,16,2,3,267.16
pthread_mutex,16,2,4,265.16
pthread_mutex,16,2,5,263.39
pthread_mutex,16,2,6,266.65
pthread_mutex,16,2,7,265.64
pthread_mutex,16,2,8,272.91
pthread_mutex,16,2,9,271.63
pthread_mutex,16,2,10,269.56
pthread_mutex,16,2,11,269.48
pthread_mutex,16,2,12,273.88
pthread_mutex,16,2,13,273.78
pthread_mutex,16,2,14,270.19
pthread_mutex,16,2,15,273.87
PyMutex,16,2,0,372.25
PyMutex,16,2,1,356.93
PyMutex,16,2,2,423.61
PyMutex,16,2,3,351.29
PyMutex,16,2,4,370.50
PyMutex,16,2,5,421.70
PyMutex,16,2,6,421.37
PyMutex,16,2,7,423.38
PyMutex,16,2,8,369.87
PyMutex,16,2,9,422.98
PyMutex,16,2,10,418.18
PyMutex,16,2,11,406.38
PyMutex,16,2,12,343.84
PyMutex,16,2,13,351.33
PyMutex,16,2,14,369.28
PyMutex,16,2,15,419.84
MagMutex,16,3,0,176.71
MagMutex,16,3,1,184.12
MagMutex,16,3,2,182.80
MagMutex,16,3,3,184.15
MagMutex,16,3,4,184.31
MagMutex,16,3,5,183.92
MagMutex,16,3,6,181.00
MagMutex,16,3,7,183.26
MagMutex,16,3,8,182.09
MagMutex,16,3,9,180.74
MagMutex,16,3,10,181.15
MagMutex,16,3,11,183.90
MagMutex,16,3,12,174.72
MagMutex,16,3,13,183.90
MagMutex,16,3,14,181.99
MagMutex,16,3,15,184.26
pthread_mutex,16,3,0,237.91
pthread_mutex,16,3,1,241.09
pthread_mutex,16,3,2,279.96
pthread_mutex,16,3,3,290.61
pthread_mutex,16,3,4,290.61
pthread_mutex,16,3,5,243.20
pthread_mutex,16,3,6,248.34
pthread_mutex,16,3,7,234.78
pthread_mutex,16,3,8,242.32
pthread_mutex,16,3,9,284.57
pthread_mutex,16,3,10,242.89
pthread_mutex,16,3,11,245.62
pthread_mutex,16,3,12,247.87
pthread_mutex,16,3,13,240.84
pthread_mutex,16,3,14,237.00
pthread_mutex,16,3,15,240.40
PyMutex,16,3,0,477.10
PyMutex,16,3,1,437.57
PyMutex,16,3,2,423.35
PyMutex,16,3,3,476.99
PyMutex,16,3,4,475.96
PyMutex,16,3,5,476.25
PyMutex,16,3,6,443.37
PyMutex,16,3,7,476.87
PyMutex,16,3,8,475.46
PyMutex,16,3,9,476.09
PyMutex,16,3,10,431.41
PyMutex,16,3,11,475.43
PyMutex,16,3,12,430.08
PyMutex,16,3,13,477.08
PyMutex,16,3,14,475.09
PyMutex,16,3,15,423.41
MagMutex,16,4,0,190.04
MagMutex,16,4,1,189.86
MagMutex,16,4,2,189.39
MagMutex,16,4,3,183.16
MagMutex,16,4,4,188.27
MagMutex,16,4,5,190.07
MagMutex,16,4,6,190.74
MagMutex,16,4,7,190.58
MagMutex,16,4,8,190.71
MagMutex,16,4,9,190.68
MagMutex,16,4,10,189.76
MagMutex,16,4,11,179.87
MagMutex,16,4,12,187.33
MagMutex,16,4,13,190.57
MagMutex,16,4,14,187.99
MagMutex,16,4,15,190.61
pthread_mutex,16,4,0,277.87
pthread_mutex,16,4,1,279.00
pthread_mutex,16,4,2,278.00
pthread_mutex,16,4,3,278.17
pthread_mutex,16,4,4,283.66
pthread_mutex,16,4,5,281.05
pthread_mutex,16,4,6,279.00
pthread_mutex,16,4,7,283.58
pthread_mutex,16,4,8,276.94
pthread_mutex,16,4,9,275.74
pthread_mutex,16,4,10,254.81
pthread_mutex,16,4,11,252.40
pthread_mutex,16,4,12,254.56
pthread_mutex,16,4,13,251.23
pthread_mutex,16,4,14,237.41
pthread_mutex,16,4,15,250.67
PyMutex,16,4,0,435.92
PyMutex,16,4,1,495.68
PyMutex,16,4,2,495.03
PyMutex,16,4,3,420.83
PyMutex,16,4,4,492.55
PyMutex,16,4,5,490.65
PyMutex,16,4,6,495.39
PyMutex,16,4,7,495.33
PyMutex,16,4,8,495.53
PyMutex,16,4,9,429.20
PyMutex,16,4,10,493.04
PyMutex,16,4,11,494.15
PyMutex,16,4,12,447.76
PyMutex,16,4,13,494.97
PyMutex,16,4,14,495.28
PyMutex,16,4,15,427.84
