mutex,threads,trial,role,thread_id,items_processed,latency_ns
MagCond,2,0,Producer,0,1000000,38693000
MagCond,2,0,Consumer,1,1000000,39238000
PthreadCond,2,0,Producer,0,1000000,19286000
PthreadCond,2,0,Consumer,1,1000000,23175000
MagCond,2,1,Producer,0,1000000,12918000
MagCond,2,1,Consumer,1,1000000,12945000
PthreadCond,2,1,Producer,0,1000000,8946000
PthreadCond,2,1,Consumer,1,1000000,13036000
MagCond,2,2,Producer,0,1000000,13681000
MagCond,2,2,Consumer,1,1000000,13909000
PthreadCond,2,2,Producer,0,1000000,8921000
PthreadCond,2,2,Consumer,1,1000000,12950000
MagCond,2,3,Producer,0,1000000,3419000
MagCond,2,3,Consumer,1,1000000,4736000
PthreadCond,2,3,Producer,0,1000000,10143000
PthreadCond,2,3,Consumer,1,1000000,13548000
MagCond,2,4,Producer,0,1000000,12117000
MagCond,2,4,Consumer,1,1000000,12659000
PthreadCond,2,4,Producer,0,1000000,11442000
PthreadCond,2,4,Consumer,1,1000000,15259000
MagCond,4,0,Producer,0,1000000,9567000
MagCond,4,0,Consumer,1,346377,9568000
MagCond,4,0,Consumer,2,312432,9569000
MagCond,4,0,Consumer,3,341191,9568000
PthreadCond,4,0,Producer,0,1000000,38940000
PthreadCond,4,0,Consumer,1,330678,38943000
PthreadCond,4,0,Consumer,2,335878,38942000
PthreadCond,4,0,Consumer,3,333444,38942000
MagCond,4,1,Producer,0,1000000,9687000
MagCond,4,1,Consumer,1,358515,9700000
MagCond,4,1,Consumer,2,323508,9700000
MagCond,4,1,Consumer,3,317977,9699000
PthreadCond,4,1,Producer,0,1000000,40050000
PthreadCond,4,1,Consumer,1,342075,40052000
PthreadCond,4,1,Consumer,2,329930,40052000
PthreadCond,4,1,Consumer,3,327995,40053000
MagCond,4,2,Producer,0,1000000,9681000
MagCond,4,2,Consumer,1,327353,9688000
MagCond,4,2,Consumer,2,332363,9687000
MagCond,4,2,Consumer,3,340284,9687000
PthreadCond,4,2,Producer,0,1000000,39109000
PthreadCond,4,2,Consumer,1,327397,39111000
PthreadCond,4,2,Consumer,2,341512,39112000
PthreadCond,4,2,Consumer,3,331091,39110000
MagCond,4,3,Producer,0,1000000,9618000
MagCond,4,3,Consumer,1,346361,9622000
MagCond,4,3,Consumer,2,323963,9622000
MagCond,4,3,Consumer,3,329676,9621000
PthreadCond,4,3,Producer,0,1000000,38031000
PthreadCond,4,3,Consumer,1,335376,38033000
PthreadCond,4,3,Consumer,2,337303,38033000
PthreadCond,4,3,Consumer,3,327321,38033000
MagCond,4,4,Producer,0,1000000,8936000
MagCond,4,4,Consumer,1,330336,8946000
MagCond,4,4,Consumer,2,347062,8938000
MagCond,4,4,Consumer,3,322602,8938000
PthreadCond,4,4,Producer,0,1000000,38569000
PthreadCond,4,4,Consumer,1,340193,38669000
PthreadCond,4,4,Consumer,2,328645,38671000
PthreadCond,4,4,Consumer,3,331162,38668000
MagCond,8,0,Producer,0,1000000,20522000
MagCond,8,0,Consumer,1,138270,20522000
MagCond,8,0,Consumer,2,151798,20529000
MagCond,8,0,Consumer,3,138881,20543000
MagCond,8,0,Consumer,4,159730,20522000
MagCond,8,0,Consumer,5,115909,20528000
MagCond,8,0,Consumer,6,141043,20523000
MagCond,8,0,Consumer,7,154369,20528000
PthreadCond,8,0,Producer,0,1000000,94357000
PthreadCond,8,0,Consumer,1,139072,94377000
PthreadCond,8,0,Consumer,2,140638,94377000
PthreadCond,8,0,Consumer,3,145221,94369000
PthreadCond,8,0,Consumer,4,145547,94366000
PthreadCond,8,0,Consumer,5,146090,94374000
PthreadCond,8,0,Consumer,6,136518,94375000
PthreadCond,8,0,Consumer,7,146914,94375000
MagCond,8,1,Producer,0,1000000,19871000
MagCond,8,1,Consumer,1,164069,19887000
MagCond,8,1,Consumer,2,136245,19888000
MagCond,8,1,Consumer,3,147426,19898000
MagCond,8,1,Consumer,4,113329,19905000
MagCond,8,1,Consumer,5,143528,19906000
MagCond,8,1,Consumer,6,137616,19887000
MagCond,8,1,Consumer,7,157787,19922000
PthreadCond,8,1,Producer,0,1000000,87442000
PthreadCond,8,1,Consumer,1,139321,87447000
PthreadCond,8,1,Consumer,2,143141,87451000
PthreadCond,8,1,Consumer,3,145905,87446000
PthreadCond,8,1,Consumer,4,141990,87457000
PthreadCond,8,1,Consumer,5,141221,87450000
PthreadCond,8,1,Consumer,6,145150,87451000
PthreadCond,8,1,Consumer,7,143272,87454000
MagCond,8,2,Producer,0,1000000,20350000
MagCond,8,2,Consumer,1,159438,20363000
MagCond,8,2,Consumer,2,132339,20362000
MagCond,8,2,Consumer,3,118648,20357000
MagCond,8,2,Consumer,4,159205,20363000
MagCond,8,2,Consumer,5,141852,20359000
MagCond,8,2,Consumer,6,140979,20359000
MagCond,8,2,Consumer,7,147539,20365000
PthreadCond,8,2,Producer,0,1000000,112565000
PthreadCond,8,2,Consumer,1,142148,112589000
PthreadCond,8,2,Consumer,2,147943,112588000
PthreadCond,8,2,Consumer,3,139770,112591000
PthreadCond,8,2,Consumer,4,142772,112592000
PthreadCond,8,2,Consumer,5,139396,112596000
PthreadCond,8,2,Consumer,6,144422,112593000
PthreadCond,8,2,Consumer,7,143549,112587000
MagCond,8,3,Producer,0,1000000,17403000
MagCond,8,3,Consumer,1,157574,17412000
MagCond,8,3,Consumer,2,121599,17428000
MagCond,8,3,Consumer,3,134950,17412000
MagCond,8,3,Consumer,4,179972,17414000
MagCond,8,3,Consumer,5,140172,17419000
MagCond,8,3,Consumer,6,145029,17413000
MagCond,8,3,Consumer,7,120704,17417000
PthreadCond,8,3,Producer,0,1000000,104536000
PthreadCond,8,3,Consumer,1,132772,104567000
PthreadCond,8,3,Consumer,2,143486,104566000
PthreadCond,8,3,Consumer,3,150676,104563000
PthreadCond,8,3,Consumer,4,146256,104580000
PthreadCond,8,3,Consumer,5,145192,104565000
PthreadCond,8,3,Consumer,6,140238,104573000
PthreadCond,8,3,Consumer,7,141380,104565000
MagCond,8,4,Producer,0,1000000,16962000
MagCond,8,4,Consumer,1,148475,16973000
MagCond,8,4,Consumer,2,136960,16971000
MagCond,8,4,Consumer,3,161372,16977000
MagCond,8,4,Consumer,4,144247,16970000
MagCond,8,4,Consumer,5,141240,16978000
MagCond,8,4,Consumer,6,135090,16980000
MagCond,8,4,Consumer,7,132616,16979000
PthreadCond,8,4,Producer,0,1000000,106659000
PthreadCond,8,4,Consumer,1,146400,106675000
PthreadCond,8,4,Consumer,2,137944,106659000
PthreadCond,8,4,Consumer,3,147554,106664000
PthreadCond,8,4,Consumer,4,138729,106670000
PthreadCond,8,4,Consumer,5,152715,106668000
PthreadCond,8,4,Consumer,6,141167,106675000
PthreadCond,8,4,Consumer,7,135491,106664000
MagCond,12,0,Producer,0,1000000,48569000
MagCond,12,0,Consumer,1,85956,48584000
MagCond,12,0,Consumer,2,102917,48573000
MagCond,12,0,Consumer,3,109371,48575000
MagCond,12,0,Consumer,4,81408,48612000
MagCond,12,0,Consumer,5,94312,48586000
MagCond,12,0,Consumer,6,103261,48611000
MagCond,12,0,Consumer,7,73992,48605000
MagCond,12,0,Consumer,8,97442,48580000
MagCond,12,0,Consumer,9,97117,48573000
MagCond,12,0,Consumer,10,70658,48608000
MagCond,12,0,Consumer,11,83566,48591000
PthreadCond,12,0,Producer,0,1000000,395827000
PthreadCond,12,0,Consumer,1,93147,395831000
PthreadCond,12,0,Consumer,2,96580,395830000
PthreadCond,12,0,Consumer,3,94215,395853000
PthreadCond,12,0,Consumer,4,89955,395838000
PthreadCond,12,0,Consumer,5,89006,395844000
PthreadCond,12,0,Consumer,6,95651,395858000
PthreadCond,12,0,Consumer,7,90708,395859000
PthreadCond,12,0,Consumer,8,70273,395878000
PthreadCond,12,0,Consumer,9,101684,395848000
PthreadCond,12,0,Consumer,10,90613,395844000
PthreadCond,12,0,Consumer,11,88168,395842000
MagCond,12,1,Producer,0,1000000,47048000
MagCond,12,1,Consumer,1,76959,47067000
MagCond,12,1,Consumer,2,93943,47068000
MagCond,12,1,Consumer,3,83560,47072000
MagCond,12,1,Consumer,4,89322,47083000
MagCond,12,1,Consumer,5,83798,47080000
MagCond,12,1,Consumer,6,89773,47067000
MagCond,12,1,Consumer,7,93679,47067000
MagCond,12,1,Consumer,8,98483,47066000
MagCond,12,1,Consumer,9,111981,47074000
MagCond,12,1,Consumer,10,86405,47071000
MagCond,12,1,Consumer,11,92097,47078000
PthreadCond,12,1,Producer,0,1000000,445515000
PthreadCond,12,1,Consumer,1,91683,445529000
PthreadCond,12,1,Consumer,2,86632,445520000
PthreadCond,12,1,Consumer,3,92162,445548000
PthreadCond,12,1,Consumer,4,85711,445522000
PthreadCond,12,1,Consumer,5,92528,445519000
PthreadCond,12,1,Consumer,6,86845,445529000
PthreadCond,12,1,Consumer,7,97271,445546000
PthreadCond,12,1,Consumer,8,92281,445529000
PthreadCond,12,1,Consumer,9,84237,445548000
PthreadCond,12,1,Consumer,10,98319,445535000
PthreadCond,12,1,Consumer,11,92331,445519000
MagCond,12,2,Producer,0,1000000,50301000
MagCond,12,2,Consumer,1,89405,50322000
MagCond,12,2,Consumer,2,96683,50310000
MagCond,12,2,Consumer,3,98209,50304000
MagCond,12,2,Consumer,4,87779,50329000
MagCond,12,2,Consumer,5,85698,50316000
MagCond,12,2,Consumer,6,87596,50321000
MagCond,12,2,Consumer,7,93724,50305000
MagCond,12,2,Consumer,8,92761,50323000
MagCond,12,2,Consumer,9,80725,50301000
MagCond,12,2,Consumer,10,93101,50305000
MagCond,12,2,Consumer,11,94319,50305000
PthreadCond,12,2,Producer,0,1000000,378140000
PthreadCond,12,2,Consumer,1,93056,378136000
PthreadCond,12,2,Consumer,2,89765,378144000
PthreadCond,12,2,Consumer,3,93216,378143000
PthreadCond,12,2,Consumer,4,87997,378145000
PthreadCond,12,2,Consumer,5,89116,378143000
PthreadCond,12,2,Consumer,6,90279,378164000
PthreadCond,12,2,Consumer,7,94527,378145000
PthreadCond,12,2,Consumer,8,86411,378130000
PthreadCond,12,2,Consumer,9,92451,378144000
PthreadCond,12,2,Consumer,10,91491,378158000
PthreadCond,12,2,Consumer,11,91691,378161000
MagCond,12,3,Producer,0,1000000,46727000
MagCond,12,3,Consumer,1,92671,46749000
MagCond,12,3,Consumer,2,106005,46774000
MagCond,12,3,Consumer,3,79035,46750000
MagCond,12,3,Consumer,4,80593,46749000
MagCond,12,3,Consumer,5,71195,46780000
MagCond,12,3,Consumer,6,95480,46749000
MagCond,12,3,Consumer,7,104438,46751000
MagCond,12,3,Consumer,8,90380,46751000
MagCond,12,3,Consumer,9,81269,46762000
MagCond,12,3,Consumer,10,109241,46753000
MagCond,12,3,Consumer,11,89693,46763000
PthreadCond,12,3,Producer,0,1000000,419788000
PthreadCond,12,3,Consumer,1,101239,419789000
PthreadCond,12,3,Consumer,2,98895,419805000
PthreadCond,12,3,Consumer,3,68852,419793000
PthreadCond,12,3,Consumer,4,71696,419793000
PthreadCond,12,3,Consumer,5,69684,419819000
PthreadCond,12,3,Consumer,6,98593,419820000
PthreadCond,12,3,Consumer,7,75488,419797000
PthreadCond,12,3,Consumer,8,99655,419803000
PthreadCond,12,3,Consumer,9,94949,419831000
PthreadCond,12,3,Consumer,10,110935,419806000
PthreadCond,12,3,Consumer,11,110014,419815000
MagCond,12,4,Producer,0,1000000,52010000
MagCond,12,4,Consumer,1,86742,52056000
MagCond,12,4,Consumer,2,109031,52066000
MagCond,12,4,Consumer,3,92011,52054000
MagCond,12,4,Consumer,4,92613,52057000
MagCond,12,4,Consumer,5,87251,52052000
MagCond,12,4,Consumer,6,85438,52071000
MagCond,12,4,Consumer,7,75467,52063000
MagCond,12,4,Consumer,8,97544,52060000
MagCond,12,4,Consumer,9,99425,52072000
MagCond,12,4,Consumer,10,90435,52055000
MagCond,12,4,Consumer,11,84043,52055000
PthreadCond,12,4,Producer,0,1000000,384170000
PthreadCond,12,4,Consumer,1,90471,384213000
PthreadCond,12,4,Consumer,2,92743,384196000
PthreadCond,12,4,Consumer,3,90824,384210000
PthreadCond,12,4,Consumer,4,88339,384204000
PthreadCond,12,4,Consumer,5,87647,384197000
PthreadCond,12,4,Consumer,6,93248,384189000
PthreadCond,12,4,Consumer,7,94465,384200000
PthreadCond,12,4,Consumer,8,90956,384207000
PthreadCond,12,4,Consumer,9,86093,384204000
PthreadCond,12,4,Consumer,10,96180,384196000
PthreadCond,12,4,Consumer,11,89034,384215000
MagCond,16,0,Producer,0,1000000,60282000
MagCond,16,0,Consumer,1,73082,60405000
MagCond,16,0,Consumer,2,65661,60405000
MagCond,16,0,Consumer,3,66545,60433000
MagCond,16,0,Consumer,4,54444,60405000
MagCond,16,0,Consumer,5,65134,60435000
MagCond,16,0,Consumer,6,46236,60446000
MagCond,16,0,Consumer,7,58560,60416000
MagCond,16,0,Consumer,8,73716,60418000
MagCond,16,0,Consumer,9,66533,60437000
MagCond,16,0,Consumer,10,80286,60445000
MagCond,16,0,Consumer,11,74397,60428000
MagCond,16,0,Consumer,12,70406,60407000
MagCond,16,0,Consumer,13,72200,60406000
MagCond,16,0,Consumer,14,64446,60440000
MagCond,16,0,Consumer,15,68354,60407000
PthreadCond,16,0,Producer,0,1000000,743579000
PthreadCond,16,0,Consumer,1,38872,744095000
PthreadCond,16,0,Consumer,2,35824,744095000
PthreadCond,16,0,Consumer,3,70776,744078000
PthreadCond,16,0,Consumer,4,31882,744093000
PthreadCond,16,0,Consumer,5,63625,744079000
PthreadCond,16,0,Consumer,6,38422,744103000
PthreadCond,16,0,Consumer,7,80816,743975000
PthreadCond,16,0,Consumer,8,61382,744089000
PthreadCond,16,0,Consumer,9,120466,744048000
PthreadCond,16,0,Consumer,10,66036,744065000
PthreadCond,16,0,Consumer,11,153497,743928000
PthreadCond,16,0,Consumer,12,69702,743967000
PthreadCond,16,0,Consumer,13,54790,744069000
PthreadCond,16,0,Consumer,14,75650,744003000
PthreadCond,16,0,Consumer,15,38260,744104000
MagCond,16,1,Producer,0,1000000,91964000
MagCond,16,1,Consumer,1,65781,92046000
MagCond,16,1,Consumer,2,72764,92073000
MagCond,16,1,Consumer,3,63489,92042000
MagCond,16,1,Consumer,4,70975,92051000
MagCond,16,1,Consumer,5,90049,91925000
MagCond,16,1,Consumer,6,58505,92014000
MagCond,16,1,Consumer,7,66612,92034000
MagCond,16,1,Consumer,8,67513,92048000
MagCond,16,1,Consumer,9,61077,92050000
MagCond,16,1,Consumer,10,76408,92080000
MagCond,16,1,Consumer,11,64767,92068000
MagCond,16,1,Consumer,12,65765,92068000
MagCond,16,1,Consumer,13,63825,92053000
MagCond,16,1,Consumer,14,54638,92081000
MagCond,16,1,Consumer,15,57832,92084000
PthreadCond,16,1,Producer,0,1000000,1328996000
PthreadCond,16,1,Consumer,1,53326,1329014000
PthreadCond,16,1,Consumer,2,62475,1329004000
PthreadCond,16,1,Consumer,3,66197,1329003000
PthreadCond,16,1,Consumer,4,64188,1329020000
PthreadCond,16,1,Consumer,5,75334,1329000000
PthreadCond,16,1,Consumer,6,55107,1329038000
PthreadCond,16,1,Consumer,7,73710,1329019000
PthreadCond,16,1,Consumer,8,76509,1329007000
PthreadCond,16,1,Consumer,9,42283,1329004000
PthreadCond,16,1,Consumer,10,74744,1329006000
PthreadCond,16,1,Consumer,11,65044,1329013000
PthreadCond,16,1,Consumer,12,65753,1329037000
PthreadCond,16,1,Consumer,13,79516,1329010000
PthreadCond,16,1,Consumer,14,65702,1329033000
PthreadCond,16,1,Consumer,15,80112,1329009000
MagCond,16,2,Producer,0,1000000,110159000
MagCond,16,2,Consumer,1,55230,110192000
MagCond,16,2,Consumer,2,73123,110185000
MagCond,16,2,Consumer,3,66988,110170000
MagCond,16,2,Consumer,4,73824,110208000
MagCond,16,2,Consumer,5,72395,110224000
MagCond,16,2,Consumer,6,56424,110178000
MagCond,16,2,Consumer,7,66352,110177000
MagCond,16,2,Consumer,8,61511,110184000
MagCond,16,2,Consumer,9,60699,110179000
MagCond,16,2,Consumer,10,75826,110172000
MagCond,16,2,Consumer,11,61395,110182000
MagCond,16,2,Consumer,12,81069,110175000
MagCond,16,2,Consumer,13,70158,110196000
MagCond,16,2,Consumer,14,53535,110178000
MagCond,16,2,Consumer,15,71471,110177000
PthreadCond,16,2,Producer,0,1000000,1672375000
PthreadCond,16,2,Consumer,1,67311,1672393000
PthreadCond,16,2,Consumer,2,59775,1672417000
PthreadCond,16,2,Consumer,3,62390,1672418000
PthreadCond,16,2,Consumer,4,69931,1672411000
PthreadCond,16,2,Consumer,5,69023,1672431000
PthreadCond,16,2,Consumer,6,71233,1672377000
PthreadCond,16,2,Consumer,7,60394,1672419000
PthreadCond,16,2,Consumer,8,66461,1672421000
PthreadCond,16,2,Consumer,9,69006,1672359000
PthreadCond,16,2,Consumer,10,68965,1672373000
PthreadCond,16,2,Consumer,11,56746,1672410000
PthreadCond,16,2,Consumer,12,69941,1672427000
PthreadCond,16,2,Consumer,13,66661,1672400000
PthreadCond,16,2,Consumer,14,71712,1672378000
PthreadCond,16,2,Consumer,15,70451,1672425000
MagCond,16,3,Producer,0,1000000,102759000
MagCond,16,3,Consumer,1,72404,102761000
MagCond,16,3,Consumer,2,68912,102792000
MagCond,16,3,Consumer,3,67480,102817000
MagCond,16,3,Consumer,4,76477,102785000
MagCond,16,3,Consumer,5,71095,102791000
MagCond,16,3,Consumer,6,68762,102784000
MagCond,16,3,Consumer,7,65370,102773000
MagCond,16,3,Consumer,8,58649,102774000
MagCond,16,3,Consumer,9,56567,102765000
MagCond,16,3,Consumer,10,66007,102783000
MagCond,16,3,Consumer,11,72531,102781000
MagCond,16,3,Consumer,12,68710,102776000
MagCond,16,3,Consumer,13,51967,102793000
MagCond,16,3,Consumer,14,67686,102774000
MagCond,16,3,Consumer,15,67383,102797000
PthreadCond,16,3,Producer,0,1000000,1564049000
PthreadCond,16,3,Consumer,1,64536,1564086000
PthreadCond,16,3,Consumer,2,66721,1564079000
PthreadCond,16,3,Consumer,3,65812,1564098000
PthreadCond,16,3,Consumer,4,67391,1564084000
PthreadCond,16,3,Consumer,5,74142,1564103000
PthreadCond,16,3,Consumer,6,64672,1564086000
PthreadCond,16,3,Consumer,7,56413,1564112000
PthreadCond,16,3,Consumer,8,63247,1564084000
PthreadCond,16,3,Consumer,9,71068,1564088000
PthreadCond,16,3,Consumer,10,65821,1564077000
PthreadCond,16,3,Consumer,11,68473,1564079000
PthreadCond,16,3,Consumer,12,62151,1564089000
PthreadCond,16,3,Consumer,13,67453,1564087000
PthreadCond,16,3,Consumer,14,72827,1564082000
PthreadCond,16,3,Consumer,15,69273,1564087000
MagCond,16,4,Producer,0,1000000,119025000
MagCond,16,4,Consumer,1,57585,119046000
MagCond,16,4,Consumer,2,61462,119029000
MagCond,16,4,Consumer,3,62898,119020000
MagCond,16,4,Consumer,4,74518,119025000
MagCond,16,4,Consumer,5,69340,119024000
MagCond,16,4,Consumer,6,65021,119049000
MagCond,16,4,Consumer,7,75395,119032000
MagCond,16,4,Consumer,8,63252,119042000
MagCond,16,4,Consumer,9,69071,119056000
MagCond,16,4,Consumer,10,71983,119040000
MagCond,16,4,Consumer,11,66154,119054000
MagCond,16,4,Consumer,12,73063,119045000
MagCond,16,4,Consumer,13,56755,119029000
MagCond,16,4,Consumer,14,71670,119060000
MagCond,16,4,Consumer,15,61833,119049000
PthreadCond,16,4,Producer,0,1000000,1294233000
PthreadCond,16,4,Consumer,1,66152,1294246000
PthreadCond,16,4,Consumer,2,64234,1294234000
PthreadCond,16,4,Consumer,3,64153,1294232000
PthreadCond,16,4,Consumer,4,70128,1294233000
PthreadCond,16,4,Consumer,5,67711,1294236000
PthreadCond,16,4,Consumer,6,69310,1294276000
PthreadCond,16,4,Consumer,7,70366,1294240000
PthreadCond,16,4,Consumer,8,65669,1294237000
PthreadCond,16,4,Consumer,9,70320,1294250000
PthreadCond,16,4,Consumer,10,62618,1294263000
PthreadCond,16,4,Consumer,11,61398,1294269000
PthreadCond,16,4,Consumer,12,70024,1294235000
PthreadCond,16,4,Consumer,13,67211,1294263000
PthreadCond,16,4,Consumer,14,61909,1294238000
PthreadCond,16,4,Consumer,15,68797,1294239000
